rid,age,gender,region,branda_awareness,branda_usage,branda_affinity,branda_uniqueness,branda_dynamism,brandb_awareness,brandb_usage,brandb_affinity,brandb_uniqueness,brandb_dynamism,brandc_awareness,brandc_usage,brandc_affinity,brandc_uniqueness,brandc_dynamism
2,44,Male,EAST,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,4.0,4.0
3,46,Male,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,1.0,3.0,1.0,0.6368421052631579,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
4,32,Male,SOUTH,1.0,0.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
5,60,Male,NORTH,1.0,0.0,1.0,4.0,4.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,1.0,3.0,3.0,5.0
6,25,Male,WEST,1.0,0.0,5.0,1.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
7,38,Male,WEST,1.0,1.0,3.0,5.0,2.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,1.0,4.0,1.0,2.0
8,44,Male,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,2.0,1.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
9,36,Male,WEST,0.6326530612244898,0.0,2.0,3.0,3.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,1.0,2.0,2.0,1.0
10,40,Female,NORTH,1.0,1.0,2.0,4.0,2.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,5.0,4.0,1.0
11,28,Female,NORTH,1.0,1.0,3.0,5.0,4.0,1.0,1.0,5.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0
12,28,Female,SOUTH,1.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,5.0,2.0,1.0,0.0,3.0,5.0,1.0
13,41,Female,NORTH,1.0,0.0,5.0,4.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0
14,53,Female,WEST,1.0,0.0,4.0,4.0,1.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,1.0,1.0,4.0,3.0
15,57,Male,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,5.0,3.0,3.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
16,41,Female,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
17,20,Female,SOUTH,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
18,39,Female,WEST,1.0,0.0,5.0,5.0,5.0,0.6377551020408163,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,2.0
19,19,Male,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.6377551020408163,1.0,4.0,3.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
20,41,Male,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
21,61,Male,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,5.0
22,47,Male,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,1.0,1.0,2.0,4.0
23,55,Female,WEST,1.0,0.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,4.0,1.0
24,19,Female,WEST,1.0,1.0,3.0,5.0,4.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
25,38,Male,SOUTH,1.0,0.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
26,50,Female,WEST,1.0,0.0,4.0,4.0,4.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,5.0,3.0,5.0
27,29,Female,SOUTH,1.0,0.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
28,39,Male,NORTH,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,5.0,4.0,2.0
29,61,Male,SOUTH,1.0,0.0,5.0,4.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0
30,42,Male,WEST,1.0,0.0,2.0,2.0,1.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,5.0,5.0,4.0
31,44,Male,NORTH,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
32,44,Male,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,3.0,5.0,2.0,1.0,1.0,2.0,5.0,2.0
33,44,Male,SOUTH,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0
34,45,Male,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,2.0,5.0,1.0
35,33,Male,SOUTH,1.0,0.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
36,32,Female,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,4.0,2.0,2.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
37,64,Male,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.6368421052631579,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
38,44,Female,SOUTH,1.0,0.0,1.0,4.0,3.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,5.0,1.0,5.0
39,61,Male,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,10.0,1.0,4.0,1.0,0.0,3.0,1.0,4.0
